user_id,prob_win,av_length,av_magic
221713,0.14814814814814814,86.45679012345678,0.11728395061728394
221714,0.025925925925925925,3.6987654320987655,0.0024691358024691358
221715,0.75,328.5,0.5
221723,0.5,301.5,0.0
221727,0.022988505747126436,8.931034482758621,0.022988505747126436
221734,0.15384615384615385,23.431952662721894,0.01775147928994083
221755,0.0,0.0,0.0
221756,0.8571428571428571,217.92857142857142,0.47619047619047616
221763,1.0,219.66666666666666,0.3333333333333333
221764,0.034074074074074076,7.4725925925925925,0.011851851851851851
221765,1.0,188.16666666666666,0.5833333333333334
221768,0.06341463414634146,17.931707317073172,0.09268292682926829
221773,1.0,232.16666666666666,0.3333333333333333
221784,0.875,351.75,1.125
221798,0.375,71.5,0.0
221800,1.0,250.5,0.3333333333333333
221803,0.8571428571428571,219.71428571428572,2.7142857142857144
221804,0.14527845036319612,33.69249394673123,0.07263922518159806
221807,1.0,228.0,1.2857142857142858
221810,0.3333333333333333,134.79166666666666,0.375
221812,0.2,60.53333333333333,0.4
221813,0.25,89.83333333333333,0.4166666666666667
221822,0.046153846153846156,6.769230769230769,0.023076923076923078
221827,0.0,17.0,0.0
221828,1.0,267.3333333333333,2.3333333333333335
221840,0.09602649006622517,21.658940397350992,0.029801324503311258
221842,0.037037037037037035,13.839506172839506,0.12345679012345678
221850,0.5,186.0,1.6666666666666667
221851,0.0712166172106825,19.320474777448073,0.05934718100890208
221856,0.03571428571428571,7.71875,0.0
221857,0.5,314.75,2.25
221862,0.058823529411764705,15.799019607843137,0.07352941176470588
221871,0.6,102.66666666666667,0.06666666666666667
221873,0.8846153846153846,309.2307692307692,0.4230769230769231
221874,0.06028368794326241,13.21985815602837,0.09574468085106383
221879,0.9090909090909091,561.0909090909091,1.2727272727272727
221882,0.06260869565217392,24.629565217391303,0.05391304347826087
221883,0.0,276.0,0.0
221896,0.0,62.333333333333336,0.0
221897,0.04477611940298507,13.164179104477611,0.0
221900,0.26666666666666666,121.0,0.4
221904,0.08571428571428572,24.057142857142857,0.08571428571428572
221907,0.0,21.0,0.0
221911,1.0,192.66666666666666,1.0666666666666667
221912,0.875,338.125,1.125
221915,0.08547008547008547,20.201183431952664,0.013806706114398421
221917,0.8,288.0,1.0
221926,1.0,214.33333333333334,1.0
221933,0.25,182.1875,1.1875
221934,0.0,4.109243697478991,0.0
221936,0.017528483786152498,5.161262050832603,0.019281332164767746
221946,0.3333333333333333,193.3030303030303,0.42424242424242425
221949,0.6,110.93333333333334,1.1333333333333333
221954,0.6666666666666666,231.66666666666666,0.0
221955,0.7241379310344828,257.3103448275862,0.7586206896551724
221956,1.0,233.66666666666666,0.3333333333333333
221961,0.024,3.6,0.008
221962,0.75,344.5,0.0
221964,0.0,54.0,0.0
221966,1.0,498.0,1.3333333333333333
221967,1.0,155.0,0.0
221972,0.5,274.5,7.0
221983,0.6666666666666666,212.66666666666666,1.0
221985,0.016194331983805668,4.2408906882591095,0.022267206477732792
221987,1.0,144.0,0.3333333333333333
221996,0.01524390243902439,2.930640243902439,0.01524390243902439
222002,0.7160493827160493,132.80246913580248,0.0
222007,0.11188811188811189,17.384615384615383,0.0
222009,0.8333333333333334,402.8333333333333,1.6666666666666667
222010,0.25,145.0,0.0
222014,0.9285714285714286,545.3571428571429,1.5
222015,1.0,278.6666666666667,3.3333333333333335
222022,0.13636363636363635,31.318181818181817,0.22727272727272727
222023,1.0,353.3333333333333,3.3333333333333335
222026,1.0,318.6666666666667,1.6666666666666667
222027,0.3333333333333333,59.333333333333336,0.1111111111111111
222028,0.5,122.5,0.0
222031,0.2727272727272727,82.72727272727273,0.18181818181818182
222033,1.0,123.66666666666667,1.3333333333333333
222049,0.09183673469387756,20.8265306122449,0.01913265306122449
222051,0.03412576687116564,9.576687116564417,0.008819018404907975
222055,0.025081281932187643,9.276823037621924,0.013469577333952624
222056,0.7857142857142857,262.85714285714283,1.2857142857142858
222065,0.5,186.0,1.0
222066,0.9459459459459459,124.72972972972973,0.32432432432432434
222067,0.0,0.0,0.0
222068,0.74,191.12,0.24
222072,1.0,173.33333333333334,1.6666666666666667
222076,1.0,210.0,1.6666666666666667
222078,0.07142857142857142,18.011904761904763,0.09523809523809523
222080,0.010101010101010102,3.7968574635241303,0.024691358024691357
222081,0.0,53.0,0.0
222084,0.03461538461538462,12.0,0.03076923076923077
222088,0.10778443113772455,29.035928143712574,0.04790419161676647
222095,0.2,32.56666666666667,0.06666666666666667
222098,0.75,232.25,0.75
222101,0.23076923076923078,94.76923076923077,0.46153846153846156
222102,0.5,113.16666666666667,1.3333333333333333
222103,1.0,223.91666666666666,1.0833333333333333
222104,0.9,326.25,1.1
222105,0.14444444444444443,43.7962962962963,0.07407407407407407
222108,0.2702702702702703,97.94594594594595,0.24324324324324326
222112,0.16977225672877846,43.316770186335404,0.045548654244306416
222114,0.08823529411764706,18.147058823529413,0.0
222117,0.2753623188405797,88.91304347826087,0.2898550724637681
222118,0.5277777777777778,147.94444444444446,0.4444444444444444
222121,0.015873015873015872,4.241622574955908,0.012345679012345678
222122,0.6,141.96521739130435,0.0
222124,0.5454545454545454,141.0909090909091,0.7272727272727273
222134,0.04716981132075472,10.216981132075471,0.009433962264150943
222138,0.052884615384615384,17.41346153846154,0.04807692307692308
222140,0.5,91.0,0.0
222142,1.0,277.3333333333333,2.6666666666666665
222145,0.07037643207855974,8.545008183306056,0.01800327332242226
222146,0.06941431670281996,18.52060737527115,0.039045553145336226
222168,0.4409448818897638,139.31496062992127,0.18110236220472442
222170,0.20634920634920634,68.39682539682539,0.07936507936507936
222171,1.0,576.3333333333334,1.3333333333333333
222172,0.2153846153846154,44.51538461538462,0.11538461538461539
222173,0.013452914798206279,5.334080717488789,0.02242152466367713
222176,0.9583333333333334,178.79166666666666,0.0
222180,0.075,11.59,0.0075
222182,0.6666666666666666,180.0,0.0
222189,0.0,89.66666666666667,0.0
222192,0.6875,251.0,0.5
222197,0.07213930348258707,15.699004975124378,0.024875621890547265
222200,1.0,252.66666666666666,1.3333333333333333
222202,1.0,333.0,0.6666666666666666
222204,0.6363636363636364,104.21212121212122,0.12121212121212122
222208,0.10901162790697674,26.430232558139537,0.024709302325581394
222209,0.17495711835334476,43.106346483704975,0.03773584905660377
222214,0.36585365853658536,71.6829268292683,0.024390243902439025
222216,0.75,373.0,1.625
222217,1.0,339.0,1.6666666666666667
222219,1.0,203.0,0.3333333333333333
222224,0.03980099502487562,23.402985074626866,0.04975124378109453
222228,0.020338983050847456,6.2,0.04067796610169491
222229,0.7719298245614035,222.03508771929825,0.22807017543859648
222235,1.0,390.0,2.1666666666666665
222236,0.5,174.5,0.5
222240,1.0,312.0,1.6666666666666667
222241,0.030612244897959183,16.96485260770975,0.026077097505668934
222243,0.42105263157894735,80.23684210526316,0.15789473684210525
222247,1.0,175.16666666666666,0.3333333333333333
222248,0.5,95.16666666666667,0.3333333333333333
222250,0.0,0.606973058637084,0.0
222251,0.9166666666666666,230.5,0.75
222253,0.041666666666666664,12.76388888888889,0.1111111111111111
222256,0.7142857142857143,316.0,2.2857142857142856
222261,0.10077519379844961,29.093023255813954,0.13178294573643412
222262,0.07589285714285714,27.553571428571427,0.09375
222268,0.6153846153846154,359.53846153846155,0.6153846153846154
222269,0.011904761904761904,3.869047619047619,0.017857142857142856
222271,1.0,346.3333333333333,1.6666666666666667
222274,0.8888888888888888,254.55555555555554,0.3333333333333333
222277,0.6666666666666666,193.0,0.0
222280,1.0,220.0,1.3333333333333333
222281,0.9090909090909091,187.86363636363637,0.0
222285,0.08143939393939394,14.007575757575758,0.022727272727272728
222286,1.0,283.6666666666667,1.0
222290,1.0,386.0,2.3333333333333335
222291,0.0,0.0,0.0
222293,0.875,349.375,0.0
222294,1.0,179.33333333333334,2.0
222304,0.546875,79.015625,0.34375
222306,0.5,103.5,0.0
222307,0.06172839506172839,20.790123456790123,0.14814814814814814
222309,0.11235955056179775,28.348314606741575,0.15168539325842698
222310,0.10416666666666667,20.0625,0.0625
222311,0.4755244755244755,242.73426573426573,0.13286713286713286
222313,0.0,214.0,0.0
222316,0.0,176.0,0.0
222318,1.0,285.6666666666667,1.6666666666666667
222319,0.4608294930875576,57.56221198156682,0.08294930875576037
222326,1.0,264.0,1.0
222333,0.06633906633906633,17.877149877149876,0.0687960687960688
222334,1.0,211.0,2.6666666666666665
222336,0.007194244604316547,1.9904076738609113,0.013189448441247002
222337,0.024271844660194174,8.640776699029127,0.05825242718446602
222338,0.125,67.296875,0.359375
222339,0.8586956521739131,196.1195652173913,0.03260869565217391
222340,1.0,290.3333333333333,3.3333333333333335
222343,0.375,188.8125,0.8125
222346,0.0,19.88235294117647,0.0
222348,1.0,217.33333333333334,2.0
222351,0.15873015873015872,81.0,0.1746031746031746
222352,0.024691358024691357,4.104938271604938,0.0
222353,0.8857142857142857,193.97142857142856,0.11428571428571428
222358,0.16831683168316833,54.45544554455446,0.09900990099009901
222359,1.0,238.0,2.5
222360,1.0,221.66666666666666,1.3333333333333333
222361,0.8333333333333334,266.0,1.0
222367,0.005763688760806916,1.7752161383285303,0.01729106628242075
222368,0.5263157894736842,207.73684210526315,1.3157894736842106
222374,1.0,203.33333333333334,2.0
222377,1.0,294.0,0.6666666666666666
222378,1.0,301.6666666666667,0.6666666666666666
222384,0.6666666666666666,294.6666666666667,0.3333333333333333
222386,0.6,228.4,0.0
222388,0.2727272727272727,71.9090909090909,0.0
222390,0.14193548387096774,57.438709677419354,0.13548387096774195
222391,0.8571428571428571,265.14285714285717,1.5714285714285714
222392,0.03515625,5.67578125,0.0390625
222393,0.0,0.0,0.0
222395,0.24,57.26,0.12
222397,0.5735294117647058,147.44117647058823,0.3235294117647059
222398,0.1935483870967742,51.12903225806452,0.22580645161290322
222399,0.0,0.0,0.0
222400,0.6666666666666666,148.33333333333334,1.3333333333333333
222401,1.0,250.0,3.3333333333333335
222406,0.0,0.0,0.0
222407,0.2222222222222222,95.61111111111111,0.5277777777777778
222412,0.5,180.0,1.0
222413,1.0,258.3333333333333,1.3333333333333333
222414,0.5,340.0,1.0
222416,0.8888888888888888,326.77777777777777,0.1111111111111111
222417,0.875,377.5,1.5
222418,0.5052083333333334,84.484375,0.020833333333333332
222422,0.10256410256410256,70.82051282051282,0.07692307692307693
222428,0.5531914893617021,268.3829787234043,0.425531914893617
222431,1.0,323.6666666666667,1.3333333333333333
222435,0.2727272727272727,80.72727272727273,0.09090909090909091
222436,0.11065573770491803,25.49590163934426,0.05327868852459016
222437,1.0,280.8333333333333,0.8333333333333334
222441,0.125,47.145833333333336,0.08333333333333333
222442,1.0,194.33333333333334,1.6666666666666667
222444,0.8,214.6,1.8
222445,0.05621301775147929,9.642011834319527,0.03550295857988166
222448,0.5,197.5,0.3333333333333333
222449,0.0024834437086092716,2.214403973509934,0.006622516556291391
222455,0.16666666666666666,57.5,0.3333333333333333
222457,0.7692307692307693,296.46153846153845,1.5384615384615385
222459,0.025252525252525252,9.390572390572391,0.03198653198653199
222460,1.0,284.5,2.5
222463,0.6666666666666666,272.3333333333333,0.0
222464,0.015570934256055362,2.9930795847750864,0.025951557093425604
222468,1.0,129.33333333333334,0.0
222470,0.034220532319391636,13.980988593155894,0.03802281368821293
222471,0.8888888888888888,201.88888888888889,1.1111111111111112
222472,1.0,168.0,0.3333333333333333
222475,0.0,0.0,0.0
222476,1.0,168.33333333333334,1.3333333333333333
222478,0.23076923076923078,51.15384615384615,0.2692307692307692
222482,1.0,234.16666666666666,1.6666666666666667
222483,0.20238095238095238,61.92857142857143,0.15476190476190477
222485,0.14285714285714285,24.761904761904763,0.047619047619047616
222487,0.10810810810810811,20.585585585585587,0.14414414414414414
222489,1.0,543.3333333333334,6.666666666666667
222490,0.0,0.0,0.0
222496,0.0,29.37037037037037,0.14814814814814814
222498,0.5,240.5,1.5
222499,0.0,78.0,0.0
222503,0.010625737898465172,3.010625737898465,0.024793388429752067
222504,1.0,254.66666666666666,5.666666666666667
222505,0.5454545454545454,204.0,0.5454545454545454
222506,0.5,331.5,1.5
222509,0.0,0.0,0.0
222511,0.875,289.75,2.5
222512,0.14736842105263157,32.51578947368421,0.22105263157894736
222520,0.0031678986272439284,0.6747624076029567,0.006335797254487857
222521,0.0,321.0,0.0
222527,0.2702702702702703,139.51351351351352,0.5675675675675675
222530,0.08398950131233596,18.908136482939632,0.047244094488188976
222531,0.5714285714285714,521.2857142857143,0.14285714285714285
222535,1.0,237.66666666666666,0.6666666666666666
222536,0.0,0.5112474437627812,0.0
222538,0.125,42.166666666666664,0.3958333333333333
222544,0.07692307692307693,11.423076923076923,0.1282051282051282
222550,0.5,293.5,1.5
222553,0.05834186284544524,19.424769703172977,0.021494370522006142
222555,0.9333333333333333,197.4,0.7333333333333333
222562,1.0,242.33333333333334,2.3333333333333335
222563,0.3157894736842105,105.89473684210526,0.5263157894736842
222566,0.05263157894736842,22.79766081871345,0.029239766081871343
222568,0.9629629629629629,204.33333333333334,0.7407407407407407
222573,0.6666666666666666,187.66666666666666,1.3333333333333333
222574,1.0,329.6666666666667,1.0
222575,0.1111111111111111,41.333333333333336,0.0
222576,0.25,41.25,0.0
222578,1.0,195.93333333333334,0.0
222583,1.0,301.6666666666667,3.0
222586,1.0,254.16666666666666,1.6666666666666667
222588,1.0,223.83333333333334,3.3333333333333335
222591,0.3333333333333333,81.22222222222223,0.0
222592,0.5,280.0,0.0
222593,0.8461538461538461,294.84615384615387,1.4615384615384615
222594,0.5161290322580645,125.61290322580645,0.3225806451612903
222595,0.2631578947368421,47.26315789473684,0.3333333333333333
222599,0.6258503401360545,115.41496598639456,0.17006802721088435
222603,0.02531645569620253,9.221518987341772,0.0
222607,0.75,178.375,1.25
222610,1.0,321.3333333333333,1.0
222611,0.027586206896551724,19.082758620689656,0.11724137931034483
222616,0.34269662921348315,65.06741573033707,0.05056179775280899
222617,0.7333333333333333,401.2,1.4
222629,0.0,0.0,0.0
222631,0.3333333333333333,62.888888888888886,0.2222222222222222
222636,0.8571428571428571,256.2857142857143,2.857142857142857
222637,0.030612244897959183,8.622448979591837,0.10204081632653061
222638,0.2,58.0,0.0
222639,0.1557377049180328,31.28688524590164,0.1557377049180328
222645,1.0,329.0,0.3333333333333333
222649,0.875,502.375,0.625
222651,0.08333333333333333,33.407407407407405,0.19444444444444445
222656,0.0025188916876574307,2.6397984886649875,0.018891687657430732
222658,0.01822079314040729,5.026795284030011,0.01822079314040729
222664,0.0037418147801683817,1.141877143748051,0.005300904271905207
222672,0.0,0.0,0.0
222680,0.07542579075425791,31.6338199513382,0.029197080291970802
222681,1.0,160.66666666666666,0.3333333333333333
222685,1.0,227.0,0.6666666666666666
222687,1.0,248.66666666666666,3.3333333333333335
222690,0.03125,13.875,0.1875
222699,0.5,290.0,0.5
222706,0.0,0.0,0.0
222708,0.09615384615384616,54.83974358974359,0.10256410256410256
222713,0.6666666666666666,163.55555555555554,1.3333333333333333
222714,0.03870967741935484,26.148387096774194,0.041935483870967745
222717,0.6,142.0,0.0
222723,0.07407407407407407,30.14814814814815,0.04938271604938271
222740,0.14285714285714285,110.85714285714286,1.1428571428571428
222743,0.04979253112033195,6.757261410788382,0.014522821576763486
222744,1.0,252.66666666666666,2.6666666666666665
222747,0.011406844106463879,1.8897338403041826,0.0
222749,1.0,270.0,1.0
222750,1.0,383.6666666666667,0.0
222752,0.09246575342465753,38.29794520547945,0.05136986301369863
222757,0.0,19.071428571428573,0.0
222758,0.18503937007874016,43.46653543307087,0.04921259842519685
222761,1.0,168.66666666666666,0.0
222762,1.0,132.66666666666666,2.0
222765,0.42857142857142855,95.81632653061224,0.4489795918367347
222766,1.0,259.6666666666667,1.3333333333333333
222779,0.0,0.0,0.0
222781,0.2911392405063291,102.9873417721519,0.27848101265822783
222782,1.0,253.66666666666666,0.6666666666666666
222785,0.19023136246786632,38.562982005141386,0.012853470437017995
222787,0.8214285714285714,201.17857142857142,0.7857142857142857
222792,0.0449438202247191,15.105445116681071,0.018150388936905792
222795,0.6666666666666666,573.3333333333334,0.6666666666666666
222796,0.18181818181818182,55.84848484848485,0.30303030303030304
222798,0.05485232067510549,15.69620253164557,0.0970464135021097
222802,0.4,71.66666666666667,0.1
222806,0.0,908.0,0.0
222809,1.0,181.0,0.0
222810,0.4,251.46666666666667,1.3333333333333333
222811,0.1125,44.4875,0.25
222813,0.6785714285714286,131.46428571428572,0.8214285714285714
222814,0.024817518248175182,8.127007299270073,0.03941605839416058
222815,0.5454545454545454,191.9090909090909,0.6363636363636364
222816,0.13636363636363635,29.5,0.22727272727272727
222817,0.07526881720430108,19.0752688172043,0.0967741935483871
222820,0.22727272727272727,50.44949494949495,0.10606060606060606
222822,0.16666666666666666,22.77777777777778,0.1111111111111111
222834,1.0,402.6666666666667,1.6666666666666667
222835,0.5,204.0,2.0
222836,0.0462046204620462,28.643564356435643,0.06930693069306931
222838,0.020558002936857563,5.086147821830641,0.011747430249632892
222846,0.14285714285714285,34.24603174603175,0.10317460317460317
222847,0.3333333333333333,159.22222222222223,0.6666666666666666
222849,0.2,99.9,0.4
222853,0.003537735849056604,0.6568396226415094,0.0
222854,0.16233766233766234,55.08441558441559,0.14285714285714285
222855,1.0,120.33333333333333,0.0
222857,0.009297520661157025,3.8481404958677685,0.010330578512396695
222858,0.0,0.0,0.0
222860,0.8,269.3,0.7
222866,0.8333333333333334,171.66666666666666,1.3333333333333333
222868,0.75,243.6875,0.6875
222873,0.125,25.5,0.375
222875,0.35714285714285715,138.57142857142858,0.6428571428571429
222880,0.017531044558071585,5.988312636961286,0.008765522279035792
222881,0.7142857142857143,251.14285714285714,0.8571428571428571
222885,0.03488372093023256,13.590116279069768,0.0755813953488372
222895,1.0,276.8333333333333,0.5
222899,1.0,290.0,1.3333333333333333
222900,0.5,218.0,0.0
222902,0.15789473684210525,46.8421052631579,0.3684210526315789
222906,0.030201342281879196,7.305369127516778,0.06711409395973154
222915,0.3333333333333333,113.88888888888889,0.8888888888888888
222916,0.0032292787944025836,1.7190527448869752,0.01829924650161464
222926,1.0,192.66666666666666,3.0
222927,0.0,477.0,0.0
222928,0.45454545454545453,149.0909090909091,1.2727272727272727
222931,1.0,216.88888888888889,2.0
222933,0.0,0.0,0.0
222934,0.0,0.0,0.0
222936,0.09640522875816994,33.0702614379085,0.029411764705882353
222938,0.130859375,26.615234375,0.04296875
222941,1.0,205.83333333333334,1.6666666666666667
222946,0.46153846153846156,101.3076923076923,0.6923076923076923
222947,0.8571428571428571,296.35714285714283,1.4285714285714286
222948,0.32142857142857145,77.82142857142857,0.5357142857142857
222961,0.7272727272727273,438.0,1.8181818181818181
222962,0.07692307692307693,47.15384615384615,0.15384615384615385
222966,0.5,591.5,2.5
222967,1.0,233.0,2.0
222972,1.0,143.55555555555554,0.0
222973,1.0,183.0,3.0
222981,0.025293028994447873,9.03578038247995,0.011104256631708822
222982,0.25,70.75,0.8333333333333334
222984,1.0,312.3333333333333,0.3333333333333333
222986,0.3333333333333333,274.3333333333333,1.6666666666666667
222987,1.0,283.0,3.0
222990,0.2916666666666667,136.375,1.0416666666666667
222995,0.875,332.125,1.25
222996,1.0,319.3333333333333,1.0
223000,0.6,269.0,4.0
223013,0.0,46.25,0.0
223016,0.0,316.0,0.0
223024,0.02857142857142857,5.104761904761904,0.02857142857142857
223030,0.8571428571428571,173.57142857142858,0.14285714285714285
223031,1.0,278.3333333333333,2.6666666666666665
223034,0.8,195.8,1.4
223039,0.47619047619047616,124.9047619047619,0.47619047619047616
223044,0.17391304347826086,68.69565217391305,0.13043478260869565
223045,0.6,190.0,1.4
223050,0.0,0.0,0.0
223057,0.8461538461538461,262.46153846153845,0.4358974358974359
223058,1.0,99.6,0.26666666666666666
223061,0.1111111111111111,34.77777777777778,0.1111111111111111
223062,0.5555555555555556,240.66666666666666,0.6666666666666666
223064,1.0,226.0,2.6
223066,1.0,307.3333333333333,0.3333333333333333
223070,0.0,0.0,0.0
223076,1.0,183.83333333333334,1.0833333333333333
223077,0.5238095238095238,141.47619047619048,0.7142857142857143
223082,1.0,268.3333333333333,0.0
223086,0.0,0.0,0.0
223087,0.0,132.0,0.0
223089,0.9090909090909091,335.1818181818182,0.6363636363636364
223091,0.5,186.5,0.0
223093,0.5,161.11111111111111,0.3333333333333333
223098,0.0,50.333333333333336,0.0
223101,1.0,458.3333333333333,1.0
223102,0.0,0.0,0.0
223104,0.04606060606060606,10.843636363636364,0.02909090909090909
223110,1.0,321.0,1.6666666666666667
223112,1.0,124.0,0.3333333333333333
223113,0.047619047619047616,14.688095238095238,0.04047619047619048
223114,0.0,0.0,0.0
223115,0.22105263157894736,54.0,0.17894736842105263
223121,0.10967741935483871,38.86451612903226,0.0967741935483871
223122,0.0,0.0,0.0
223123,0.5,91.55555555555556,0.5555555555555556
223124,1.0,340.0,2.0
223126,0.10526315789473684,23.2,0.07368421052631578
223129,0.26666666666666666,128.2,0.6
223131,0.25,91.25,1.25
223136,1.0,217.66666666666666,1.0
223137,1.0,213.33333333333334,0.8333333333333334
223138,1.0,143.5,0.16666666666666666
223142,0.7916666666666666,196.91666666666666,0.8333333333333334
223145,0.2727272727272727,66.0,0.7727272727272727
223149,0.22169811320754718,51.60849056603774,0.12735849056603774
223155,0.75,223.0,2.5
223158,1.0,268.1666666666667,2.8333333333333335
223164,0.6666666666666666,406.3333333333333,0.8333333333333334
223165,0.5,136.66666666666666,0.6666666666666666
223166,0.35294117647058826,67.76470588235294,0.5882352941176471
223172,0.02553191489361702,7.875177304964539,0.03829787234042553
223180,0.0,0.0,0.0
223182,0.9166666666666666,168.83333333333334,0.875
223185,0.1509433962264151,39.132075471698116,0.37735849056603776
223186,0.6,387.2,3.0
223188,0.46308724832214765,89.21476510067114,0.1476510067114094
223192,0.21052631578947367,33.10526315789474,0.10526315789473684
223195,0.19480519480519481,40.23376623376623,0.12987012987012986
223196,0.5,132.0,2.5
223198,1.0,402.6666666666667,3.3333333333333335
223206,0.14285714285714285,82.85714285714286,0.42857142857142855
223207,0.0,0.0,0.0
223208,0.8,190.0,1.0
223209,0.027950310559006212,7.614906832298137,0.021739130434782608
223210,0.012933968686181076,3.2586793737236217,0.008168822328114363
223211,1.0,267.44444444444446,2.111111111111111
223217,1.0,155.33333333333334,3.3333333333333335
223224,0.2830188679245283,65.83018867924528,0.32075471698113206
223225,0.013071895424836602,15.398692810457517,0.0196078431372549
223226,0.5,185.0,0.0
223231,1.0,280.0,5.0
223238,0.012539184952978056,7.075235109717869,0.03134796238244514
223241,0.875,404.75,1.25
223243,0.0,55.0,0.0
223247,0.2222222222222222,150.88888888888889,2.2222222222222223
223248,0.8571428571428571,173.57142857142858,0.7142857142857143
223250,0.022020725388601035,5.841968911917099,0.01683937823834197
223252,0.03225806451612903,9.451612903225806,0.0
223259,0.041666666666666664,9.29375,0.015277777777777777
223262,0.9090909090909091,175.27272727272728,0.6363636363636364
223265,0.038461538461538464,16.115384615384617,0.07692307692307693
223269,0.2682926829268293,57.69512195121951,0.2682926829268293
223273,0.6363636363636364,101.18181818181819,0.09090909090909091
223275,0.5,159.16666666666666,0.5
223276,0.2,80.2,1.4
223279,0.014778325123152709,2.2610837438423643,0.0
223280,1.0,252.33333333333334,1.6666666666666667
223284,0.1383363471971067,20.670886075949365,0.02802893309222423
223288,0.3333333333333333,65.44444444444444,0.3333333333333333
223297,0.08217054263565891,21.89767441860465,0.010852713178294573
223298,0.2,46.4,0.05
223299,0.05,12.091666666666667,0.0
223302,0.8181818181818182,320.90909090909093,1.3636363636363635
223305,0.23674911660777384,45.43109540636043,0.0706713780918728
223309,1.0,178.0,1.3333333333333333
223310,0.11538461538461539,66.6923076923077,0.23076923076923078
223312,1.0,260.3333333333333,2.0
223314,1.0,178.66666666666666,0.6666666666666666
223315,1.0,292.3333333333333,0.0
223317,0.06818181818181818,22.59090909090909,0.1590909090909091
223318,0.15789473684210525,62.1578947368421,0.05263157894736842
223320,0.08374384236453201,25.822660098522167,0.034482758620689655
223328,0.09523809523809523,21.066666666666666,0.05714285714285714
223333,1.0,331.0,2.0
223336,0.0,0.0,0.0
223337,0.02263374485596708,5.51440329218107,0.026748971193415638
223338,0.0006207324643078833,0.28057107386716323,0.0
223339,0.0,52.0,0.0
223340,0.08014571948998178,27.069216757741348,0.04735883424408015
223341,0.15,16.9,0.0
223342,0.07931034482758621,23.658620689655173,0.0
223344,1.0,436.0,1.0
223345,0.02631578947368421,17.24561403508772,0.03508771929824561
223348,0.12962962962962962,27.71604938271605,0.012345679012345678
223352,0.19047619047619047,63.86080586080586,0.08058608058608059
223353,0.5,184.0,0.0
223354,0.0,80.0,0.0
223356,1.0,172.0,0.6666666666666666
223360,0.3333333333333333,49.333333333333336,0.4444444444444444
223363,1.0,166.0,0.3333333333333333
223365,0.6666666666666666,577.6666666666666,1.0
223366,0.43037974683544306,126.82278481012658,0.25316455696202533
223367,0.03289473684210526,10.044956140350877,0.025219298245614034
223368,0.3333333333333333,92.55555555555556,0.1111111111111111
223369,0.23076923076923078,19.615384615384617,0.0
223374,0.0,0.0,0.0
223375,0.0011723329425556857,1.4531066822977725,0.005861664712778429
223376,0.5,135.92857142857142,1.1428571428571428
223382,0.8181818181818182,339.27272727272725,0.9090909090909091
223385,0.0234375,7.36875,0.03125
223389,0.14219114219114218,53.904428904428904,0.055944055944055944
223390,0.9333333333333333,261.93333333333334,1.2666666666666666
223392,0.5,194.5,1.75
223394,0.00975609756097561,9.91219512195122,0.04390243902439024
223396,0.018518518518518517,7.944444444444445,0.03333333333333333
223398,0.01282051282051282,4.747863247863248,0.014957264957264958
223402,0.01717557251908397,2.564885496183206,0.02099236641221374
223408,0.026143790849673203,11.784313725490197,0.06535947712418301
223409,0.75,178.0,1.0
223410,0.0,76.0,1.0
223412,0.011320754716981131,6.215094339622642,0.007547169811320755
223413,0.8461538461538461,364.53846153846155,1.6153846153846154
223414,0.0,275.0,0.0
223417,0.8333333333333334,280.8333333333333,0.0
223418,0.6,235.4,0.4
223421,0.14285714285714285,59.285714285714285,0.14285714285714285
223422,0.05429864253393665,22.941176470588236,0.058823529411764705
223424,1.0,279.3333333333333,3.3333333333333335
223425,0.0027906976744186047,1.1209302325581396,0.0037209302325581397
223427,0.25,86.5,4.25
223429,0.7333333333333333,280.26666666666665,1.5333333333333334
223430,1.0,196.66666666666666,0.6666666666666666
223432,1.0,212.66666666666666,0.6666666666666666
223434,0.5,197.5,0.75
223438,0.012474012474012475,4.6923076923076925,0.02494802494802495
223441,0.125,24.6875,0.125
223443,0.07142857142857142,21.80952380952381,0.11904761904761904
223444,1.0,355.8333333333333,1.1666666666666667
223449,0.0,148.0,10.0
223453,1.0,315.6666666666667,0.0
223459,1.0,255.0,0.0
223462,0.75,285.75,1.25
223469,0.0,235.0,0.0
223471,0.2,97.6,0.6
223473,0.9090909090909091,313.1818181818182,1.8181818181818181
223476,0.8,284.8,1.4
223478,1.0,207.0,0.6666666666666666
223479,0.23636363636363636,45.127272727272725,0.21818181818181817
223483,0.07352941176470588,18.53676470588235,0.0392156862745098
223487,0.033482142857142856,6.395089285714286,0.022321428571428572
223488,0.03225806451612903,36.24193548387097,0.04838709677419355
223492,1.0,136.33333333333334,1.6666666666666667
223493,0.013574660633484163,3.1447963800904977,0.027149321266968326
223494,0.0,140.0,0.0
223495,0.16666666666666666,161.33333333333334,0.0
223498,1.0,375.6666666666667,2.3333333333333335
223500,0.20552147239263804,77.08895705521472,0.06134969325153374
223506,0.08259587020648967,36.402654867256636,0.029498525073746312
223508,1.0,289.0,2.0
223512,0.6153846153846154,215.92307692307693,0.7692307692307693
223514,0.0703883495145631,8.25,0.014563106796116505
223521,0.9230769230769231,195.65384615384616,0.8076923076923077
223522,1.0,147.66666666666666,2.3333333333333335
223523,1.0,363.6666666666667,0.0
